Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Output
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PowderyMildew
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PowderyMildew
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PowderyMildew
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YellowVeinMosaic
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YellowVeinMosaic
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YellowVeinMosaic
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,YellowVeinMosaic
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,RedCottonBug
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LeafWebber
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Posphprus
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LeafWebber
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ShootFruitBorer
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Posphprus
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Nitrogen
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Nitrogen
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Nitrogen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nitrogen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Posphprus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Posphprus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Posphprus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Potassium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Potassium
